time,A,B,C
0,0,0,60
0.01,0,0,60
0.02,0,0,60
0.03,0,0,60
0.04,0,0,60
0.05,0,0,60
0.06,0,0,60
0.07,1,1,59
0.08,1,1,59
0.09,2,2,58
0.1,2,2,58
0.11,2,2,58
0.12,2,2,58
0.13,2,2,58
0.14,2,2,58
0.15,2,2,58
0.16,2,2,58
0.17,2,2,58
0.18,2,2,58
0.19,2,2,58
0.2,2,2,58
0.21,2,2,58
0.22,2,2,58
0.23,2,2,58
0.24,2,2,58
0.25,2,2,58
0.26,2,2,58
0.27,2,2,58
0.28,3,3,57
0.29,3,3,57
0.3,3,3,57
0.31,3,3,57
0.32,3,3,57
0.33,3,3,57
0.34,3,3,57
0.35,3,3,57
0.36,3,3,57
0.37,3,3,57
0.38,3,3,57
0.39,3,3,57
0.4,3,3,57
0.41,4,4,56
0.42,4,4,56
0.43,4,4,56
0.44,5,5,55
0.45,5,5,55
0.46,5,5,55
0.47,5,5,55
0.48,5,5,55
0.49,5,5,55
0.5,5,5,55
0.51,5,5,55
0.52,5,5,55
0.53,6,6,54
0.54,7,7,53
0.55,7,7,53
0.56,7,7,53
0.57,7,7,53
0.58,7,7,53
0.59,7,7,53
0.6,8,8,52
0.61,8,8,52
0.62,8,8,52
0.63,8,8,52
0.64,8,8,52
0.65,8,8,52
0.66,8,8,52
0.67,8,8,52
0.68,8,8,52
0.69,8,8,52
0.7,8,8,52
0.71,8,8,52
0.72,8,8,52
0.73,8,8,52
0.74,8,8,52
0.75,8,8,52
0.76,9,9,51
0.77,9,9,51
0.78,9,9,51
0.79,9,9,51
0.8,10,10,50
0.81,10,10,50
0.82,10,10,50
0.83,12,12,48
0.84,12,12,48
0.85,13,13,47
0.86,13,13,47
0.87,13,13,47
0.88,13,13,47
0.89,13,13,47
0.9,13,13,47
0.91,13,13,47
0.92,13,13,47
0.93,13,13,47
0.94,13,13,47
0.95,13,13,47
0.96,13,13,47
0.97,13,13,47
0.98,13,13,47
0.99,13,13,47
1,13,13,47
1.01,13,13,47
1.02,13,13,47
1.03,13,13,47
1.04,13,13,47
1.05,14,14,46
1.06,14,14,46
1.07,14,14,46
1.08,14,14,46
1.09,14,14,46
1.1,14,14,46
1.11,14,14,46
1.12,14,14,46
1.13,14,14,46
1.14,15,15,45
1.15,15,15,45
1.16,15,15,45
1.17,14,14,46
1.18,14,14,46
1.19,14,14,46
1.2,14,14,46
1.21,15,15,45
1.22,15,15,45
1.23,16,16,44
1.24,16,16,44
1.25,16,16,44
1.26,16,16,44
1.27,16,16,44
1.28,16,16,44
1.29,16,16,44
1.3,16,16,44
1.31,16,16,44
1.32,16,16,44
1.33,16,16,44
1.34,16,16,44
1.35,16,16,44
1.36,17,17,43
1.37,17,17,43
1.38,17,17,43
1.39,18,18,42
1.4,19,19,41
1.41,20,20,40
1.42,21,21,39
1.43,21,21,39
1.44,21,21,39
1.45,21,21,39
1.46,21,21,39
1.47,21,21,39
1.48,21,21,39
1.49,22,22,38
1.5,22,22,38
1.51,22,22,38
1.52,22,22,38
1.53,22,22,38
1.54,22,22,38
1.55,22,22,38
1.56,24,24,36
1.57,24,24,36
1.58,25,25,35
1.59,25,25,35
1.6,25,25,35
1.61,25,25,35
1.62,25,25,35
1.63,25,25,35
1.64,25,25,35
1.65,26,26,34
1.66,26,26,34
1.67,26,26,34
1.68,25,25,35
1.69,25,25,35
1.7,24,24,36
1.71,24,24,36
1.72,24,24,36
1.73,24,24,36
1.74,24,24,36
1.75,24,24,36
1.76,24,24,36
1.77,24,24,36
1.78,24,24,36
1.79,24,24,36
1.8,24,24,36
1.81,24,24,36
1.82,24,24,36
1.83,24,24,36
1.84,24,24,36
1.85,24,24,36
1.86,24,24,36
1.87,24,24,36
1.88,24,24,36
1.89,24,24,36
1.9,24,24,36
1.91,24,24,36
1.92,24,24,36
1.93,24,24,36
1.94,24,24,36
1.95,24,24,36
1.96,24,24,36
1.97,24,24,36
1.98,25,25,35
1.99,26,26,34
2,26,26,34
2.01,26,26,34
2.02,26,26,34
2.03,26,26,34
2.04,26,26,34
2.05,26,26,34
2.06,26,26,34
2.07,26,26,34
2.08,26,26,34
2.09,26,26,34
2.1,26,26,34
2.11,26,26,34
2.12,26,26,34
2.13,26,26,34
2.14,26,26,34
2.15,26,26,34
2.16,26,26,34
2.17,28,28,32
2.18,28,28,32
2.19,28,28,32
2.2,28,28,32
2.21,28,28,32
2.22,28,28,32
2.23,28,28,32
2.24,27,27,33
2.25,27,27,33
2.26,27,27,33
2.27,27,27,33
2.28,27,27,33
2.29,27,27,33
2.3,27,27,33
2.31,27,27,33
2.32,27,27,33
2.33,27,27,33
2.34,27,27,33
2.35,27,27,33
2.36,28,28,32
2.37,29,29,31
2.38,29,29,31
2.39,28,28,32
2.4,28,28,32
2.41,28,28,32
2.42,27,27,33
2.43,27,27,33
2.44,27,27,33
2.45,27,27,33
2.46,27,27,33
2.47,26,26,34
2.48,26,26,34
2.49,26,26,34
2.5,26,26,34
2.51,26,26,34
2.52,26,26,34
2.53,26,26,34
2.54,27,27,33
2.55,27,27,33
2.56,27,27,33
2.57,28,28,32
2.58,28,28,32
2.59,28,28,32
2.6,28,28,32
2.61,28,28,32
2.62,28,28,32
2.63,28,28,32
2.64,28,28,32
2.65,28,28,32
2.66,28,28,32
2.67,28,28,32
2.68,28,28,32
2.69,28,28,32
2.7,28,28,32
2.71,28,28,32
2.72,28,28,32
2.73,28,28,32
2.74,27,27,33
2.75,27,27,33
2.76,27,27,33
2.77,27,27,33
2.78,27,27,33
2.79,27,27,33
2.8,27,27,33
2.81,27,27,33
2.82,27,27,33
2.83,27,27,33
2.84,27,27,33
2.85,27,27,33
2.86,27,27,33
2.87,26,26,34
2.88,26,26,34
2.89,26,26,34
2.9,26,26,34
2.91,26,26,34
2.92,25,25,35
2.93,25,25,35
2.94,24,24,36
2.95,24,24,36
2.96,24,24,36
2.97,24,24,36
2.98,24,24,36
2.99,24,24,36
3,24,24,36
3.01,24,24,36
3.02,25,25,35
3.03,24,24,36
3.04,24,24,36
3.05,24,24,36
3.06,25,25,35
3.07,25,25,35
3.08,25,25,35
3.09,25,25,35
3.1,25,25,35
3.11,25,25,35
3.12,24,24,36
3.13,25,25,35
3.14,25,25,35
3.15,25,25,35
3.16,25,25,35
3.17,25,25,35
3.18,24,24,36
3.19,24,24,36
3.2,24,24,36
3.21,24,24,36
3.22,24,24,36
3.23,24,24,36
3.24,24,24,36
3.25,24,24,36
3.26,24,24,36
3.27,24,24,36
3.28,24,24,36
3.29,24,24,36
3.3,25,25,35
3.31,26,26,34
3.32,26,26,34
3.33,26,26,34
3.34,26,26,34
3.35,26,26,34
3.36,26,26,34
3.37,26,26,34
3.38,26,26,34
3.39,26,26,34
3.4,26,26,34
3.41,26,26,34
3.42,26,26,34
3.43,26,26,34
3.44,26,26,34
3.45,27,27,33
3.46,27,27,33
3.47,27,27,33
3.48,27,27,33
3.49,27,27,33
3.5,27,27,33
3.51,27,27,33
3.52,26,26,34
3.53,26,26,34
3.54,26,26,34
3.55,26,26,34
3.56,26,26,34
3.57,27,27,33
3.58,26,26,34
3.59,26,26,34
3.6,28,28,32
3.61,28,28,32
3.62,29,29,31
3.63,29,29,31
3.64,27,27,33
3.65,27,27,33
3.66,27,27,33
3.67,27,27,33
3.68,27,27,33
3.69,27,27,33
3.7,27,27,33
3.71,27,27,33
3.72,28,28,32
3.73,28,28,32
3.74,28,28,32
3.75,28,28,32
3.76,28,28,32
3.77,28,28,32
3.78,28,28,32
3.79,28,28,32
3.8,28,28,32
3.81,28,28,32
3.82,28,28,32
3.83,28,28,32
3.84,28,28,32
3.85,28,28,32
3.86,28,28,32
3.87,28,28,32
3.88,28,28,32
3.89,28,28,32
3.9,28,28,32
3.91,28,28,32
3.92,28,28,32
3.93,28,28,32
3.94,28,28,32
3.95,28,28,32
3.96,28,28,32
3.97,29,29,31
3.98,29,29,31
3.99,29,29,31
4,30,30,30
4.01,30,30,30
4.02,30,30,30
4.03,30,30,30
4.04,30,30,30
4.05,30,30,30
4.06,30,30,30
4.07,30,30,30
4.08,31,31,29
4.09,31,31,29
4.1,31,31,29
4.11,31,31,29
4.12,31,31,29
4.13,31,31,29
4.14,31,31,29
4.15,31,31,29
4.16,31,31,29
4.17,31,31,29
4.18,31,31,29
4.19,31,31,29
4.2,31,31,29
4.21,31,31,29
4.22,31,31,29
4.23,31,31,29
4.24,31,31,29
4.25,31,31,29
4.26,31,31,29
4.27,31,31,29
4.28,31,31,29
4.29,31,31,29
4.3,31,31,29
4.31,31,31,29
4.32,31,31,29
4.33,30,30,30
4.34,30,30,30
4.35,30,30,30
4.36,30,30,30
4.37,30,30,30
4.38,30,30,30
4.39,30,30,30
4.4,30,30,30
4.41,30,30,30
4.42,29,29,31
4.43,29,29,31
4.44,29,29,31
4.45,29,29,31
4.46,29,29,31
4.47,30,30,30
4.48,30,30,30
4.49,30,30,30
4.5,30,30,30
4.51,30,30,30
4.52,29,29,31
4.53,29,29,31
4.54,29,29,31
4.55,29,29,31
4.56,29,29,31
4.57,29,29,31
4.58,29,29,31
4.59,29,29,31
4.6,29,29,31
4.61,29,29,31
4.62,29,29,31
4.63,29,29,31
4.64,29,29,31
4.65,29,29,31
4.66,29,29,31
4.67,29,29,31
4.68,29,29,31
4.69,29,29,31
4.7,29,29,31
4.71,28,28,32
4.72,28,28,32
4.73,28,28,32
4.74,28,28,32
4.75,28,28,32
4.76,28,28,32
4.77,28,28,32
4.78,28,28,32
4.79,27,27,33
4.8,27,27,33
4.81,27,27,33
4.82,27,27,33
4.83,27,27,33
4.84,28,28,32
4.85,28,28,32
4.86,28,28,32
4.87,28,28,32
4.88,28,28,32
4.89,28,28,32
4.9,28,28,32
4.91,28,28,32
4.92,28,28,32
4.93,28,28,32
4.94,28,28,32
4.95,28,28,32
4.96,28,28,32
4.97,28,28,32
4.98,28,28,32
4.99,28,28,32
5,28,28,32
5.01,28,28,32
5.02,28,28,32
5.03,28,28,32
5.04,27,27,33
5.05,27,27,33
5.06,26,26,34
5.07,26,26,34
5.08,26,26,34
5.09,27,27,33
5.1,27,27,33
5.11,27,27,33
5.12,27,27,33
5.13,27,27,33
5.14,27,27,33
5.15,27,27,33
5.16,27,27,33
5.17,27,27,33
5.18,27,27,33
5.19,26,26,34
5.2,26,26,34
5.21,26,26,34
5.22,26,26,34
5.23,26,26,34
5.24,26,26,34
5.25,26,26,34
5.26,26,26,34
5.27,26,26,34
5.28,26,26,34
5.29,26,26,34
5.3,26,26,34
5.31,26,26,34
5.32,26,26,34
5.33,26,26,34
5.34,26,26,34
5.35,26,26,34
5.36,26,26,34
5.37,26,26,34
5.38,26,26,34
5.39,26,26,34
5.4,26,26,34
5.41,26,26,34
5.42,26,26,34
5.43,26,26,34
5.44,26,26,34
5.45,26,26,34
5.46,26,26,34
5.47,26,26,34
5.48,26,26,34
5.49,26,26,34
5.5,26,26,34
5.51,26,26,34
5.52,26,26,34
5.53,26,26,34
5.54,26,26,34
5.55,26,26,34
5.56,26,26,34
5.57,26,26,34
5.58,26,26,34
5.59,26,26,34
5.6,26,26,34
5.61,26,26,34
5.62,26,26,34
5.63,26,26,34
5.64,26,26,34
5.65,26,26,34
5.66,26,26,34
5.67,26,26,34
5.68,26,26,34
5.69,26,26,34
5.7,26,26,34
5.71,25,25,35
5.72,25,25,35
5.73,25,25,35
5.74,25,25,35
5.75,25,25,35
5.76,25,25,35
5.77,25,25,35
5.78,25,25,35
5.79,25,25,35
5.8,26,26,34
5.81,26,26,34
5.82,26,26,34
5.83,26,26,34
5.84,26,26,34
5.85,26,26,34
5.86,27,27,33
5.87,27,27,33
5.88,27,27,33
5.89,26,26,34
5.9,26,26,34
5.91,26,26,34
5.92,26,26,34
5.93,26,26,34
5.94,26,26,34
5.95,26,26,34
5.96,26,26,34
5.97,26,26,34
5.98,26,26,34
5.99,26,26,34
6,25,25,35
6.01,25,25,35
6.02,25,25,35
6.03,25,25,35
6.04,25,25,35
6.05,26,26,34
6.06,27,27,33
6.07,27,27,33
6.08,27,27,33
6.09,27,27,33
6.1,27,27,33
6.11,27,27,33
6.12,27,27,33
6.13,27,27,33
6.14,28,28,32
6.15,28,28,32
6.16,28,28,32
6.17,28,28,32
6.18,28,28,32
6.19,29,29,31
6.2,29,29,31
6.21,28,28,32
6.22,28,28,32
6.23,28,28,32
6.24,28,28,32
6.25,28,28,32
6.26,28,28,32
6.27,28,28,32
6.28,28,28,32
6.29,28,28,32
6.3,27,27,33
6.31,27,27,33
6.32,27,27,33
6.33,27,27,33
6.34,27,27,33
6.35,27,27,33
6.36,27,27,33
6.37,27,27,33
6.38,26,26,34
6.39,26,26,34
6.4,26,26,34
6.41,26,26,34
6.42,25,25,35
6.43,25,25,35
6.44,25,25,35
6.45,26,26,34
6.46,27,27,33
6.47,27,27,33
6.48,26,26,34
6.49,26,26,34
6.5,26,26,34
6.51,26,26,34
6.52,26,26,34
6.53,26,26,34
6.54,26,26,34
6.55,26,26,34
6.56,26,26,34
6.57,26,26,34
6.58,25,25,35
6.59,25,25,35
6.6,24,24,36
6.61,24,24,36
6.62,24,24,36
6.63,25,25,35
6.64,26,26,34
6.65,26,26,34
6.66,26,26,34
6.67,26,26,34
6.68,26,26,34
6.69,26,26,34
6.7,26,26,34
6.71,26,26,34
6.72,26,26,34
6.73,25,25,35
6.74,25,25,35
6.75,25,25,35
6.76,26,26,34
6.77,26,26,34
6.78,26,26,34
6.79,26,26,34
6.8,26,26,34
6.81,27,27,33
6.82,27,27,33
6.83,27,27,33
6.84,28,28,32
6.85,28,28,32
6.86,28,28,32
6.87,27,27,33
6.88,27,27,33
6.89,27,27,33
6.9,26,26,34
6.91,26,26,34
6.92,26,26,34
6.93,26,26,34
6.94,26,26,34
6.95,25,25,35
6.96,25,25,35
6.97,25,25,35
6.98,24,24,36
6.99,25,25,35
7,26,26,34
7.01,26,26,34
7.02,25,25,35
7.03,25,25,35
7.04,25,25,35
7.05,25,25,35
7.06,25,25,35
7.07,24,24,36
7.08,24,24,36
7.09,25,25,35
7.1,25,25,35
7.11,26,26,34
7.12,27,27,33
7.13,28,28,32
7.14,28,28,32
7.15,28,28,32
7.16,27,27,33
7.17,27,27,33
7.18,27,27,33
7.19,28,28,32
7.2,28,28,32
7.21,28,28,32
7.22,28,28,32
7.23,28,28,32
7.24,29,29,31
7.25,29,29,31
7.26,29,29,31
7.27,30,30,30
7.28,30,30,30
7.29,30,30,30
7.3,30,30,30
7.31,30,30,30
7.32,30,30,30
7.33,30,30,30
7.34,30,30,30
7.35,32,32,28
7.36,32,32,28
7.37,32,32,28
7.38,32,32,28
7.39,32,32,28
7.4,32,32,28
7.41,32,32,28
7.42,32,32,28
7.43,32,32,28
7.44,32,32,28
7.45,32,32,28
7.46,32,32,28
7.47,32,32,28
7.48,32,32,28
7.49,32,32,28
7.5,31,31,29
7.51,31,31,29
7.52,31,31,29
7.53,31,31,29
7.54,31,31,29
7.55,30,30,30
7.56,30,30,30
7.57,30,30,30
7.58,30,30,30
7.59,31,31,29
7.6,31,31,29
7.61,30,30,30
7.62,30,30,30
7.63,30,30,30
7.64,30,30,30
7.65,30,30,30
7.66,30,30,30
7.67,30,30,30
7.68,30,30,30
7.69,29,29,31
7.7,28,28,32
7.71,27,27,33
7.72,27,27,33
7.73,27,27,33
7.74,27,27,33
7.75,27,27,33
7.76,27,27,33
7.77,27,27,33
7.78,27,27,33
7.79,27,27,33
7.8,27,27,33
7.81,27,27,33
7.82,27,27,33
7.83,27,27,33
7.84,27,27,33
7.85,27,27,33
7.86,27,27,33
7.87,27,27,33
7.88,27,27,33
7.89,27,27,33
7.9,28,28,32
7.91,28,28,32
7.92,28,28,32
7.93,28,28,32
7.94,28,28,32
7.95,28,28,32
7.96,28,28,32
7.97,27,27,33
7.98,27,27,33
7.99,27,27,33
8,27,27,33
8.01,27,27,33
8.02,27,27,33
8.03,27,27,33
8.04,27,27,33
8.05,27,27,33
8.06,27,27,33
8.07,27,27,33
8.08,27,27,33
8.09,27,27,33
8.1,27,27,33
8.11,27,27,33
8.12,27,27,33
8.13,27,27,33
8.14,27,27,33
8.15,27,27,33
8.16,27,27,33
8.17,27,27,33
8.18,27,27,33
8.19,27,27,33
8.2,27,27,33
8.21,27,27,33
8.22,27,27,33
8.23,27,27,33
8.24,27,27,33
8.25,27,27,33
8.26,27,27,33
8.27,27,27,33
8.28,27,27,33
8.29,27,27,33
8.3,27,27,33
8.31,28,28,32
8.32,28,28,32
8.33,28,28,32
8.34,28,28,32
8.35,28,28,32
8.36,27,27,33
8.37,27,27,33
8.38,28,28,32
8.39,28,28,32
8.4,28,28,32
8.41,28,28,32
8.42,29,29,31
8.43,29,29,31
8.44,30,30,30
8.45,30,30,30
8.46,30,30,30
8.47,30,30,30
8.48,30,30,30
8.49,31,31,29
8.5,31,31,29
8.51,31,31,29
8.52,32,32,28
8.53,33,33,27
8.54,32,32,28
8.55,32,32,28
8.56,32,32,28
8.57,32,32,28
8.58,32,32,28
8.59,32,32,28
8.6,32,32,28
8.61,32,32,28
8.62,31,31,29
8.63,31,31,29
8.64,31,31,29
8.65,31,31,29
8.66,31,31,29
8.67,30,30,30
8.68,30,30,30
8.69,30,30,30
8.7,30,30,30
8.71,30,30,30
8.72,30,30,30
8.73,30,30,30
8.74,30,30,30
8.75,30,30,30
8.76,30,30,30
8.77,30,30,30
8.78,30,30,30
8.79,30,30,30
8.8,30,30,30
8.81,30,30,30
8.82,30,30,30
8.83,30,30,30
8.84,30,30,30
8.85,30,30,30
8.86,30,30,30
8.87,31,31,29
8.88,31,31,29
8.89,30,30,30
8.9,30,30,30
8.91,30,30,30
8.92,30,30,30
8.93,30,30,30
8.94,30,30,30
8.95,30,30,30
8.96,30,30,30
8.97,30,30,30
8.98,30,30,30
8.99,31,31,29
9,31,31,29
9.01,30,30,30
9.02,30,30,30
9.03,30,30,30
9.04,30,30,30
9.05,30,30,30
9.06,30,30,30
9.07,30,30,30
9.08,30,30,30
9.09,30,30,30
9.1,30,30,30
9.11,30,30,30
9.12,30,30,30
9.13,30,30,30
9.14,30,30,30
9.15,30,30,30
9.16,30,30,30
9.17,30,30,30
9.18,30,30,30
9.19,30,30,30
9.2,30,30,30
9.21,29,29,31
9.22,29,29,31
9.23,29,29,31
9.24,29,29,31
9.25,30,30,30
9.26,31,31,29
9.27,31,31,29
9.28,31,31,29
9.29,32,32,28
9.3,32,32,28
9.31,32,32,28
9.32,32,32,28
9.33,32,32,28
9.34,32,32,28
9.35,32,32,28
9.36,31,31,29
9.37,30,30,30
9.38,30,30,30
9.39,30,30,30
9.4,30,30,30
9.41,30,30,30
9.42,30,30,30
9.43,30,30,30
9.44,30,30,30
9.45,30,30,30
9.46,30,30,30
9.47,30,30,30
9.48,30,30,30
9.49,30,30,30
9.5,30,30,30
9.51,30,30,30
9.52,30,30,30
9.53,30,30,30
9.54,30,30,30
9.55,30,30,30
9.56,31,31,29
9.57,30,30,30
9.58,30,30,30
9.59,30,30,30
9.6,30,30,30
9.61,30,30,30
9.62,31,31,29
9.63,31,31,29
9.64,31,31,29
9.65,31,31,29
9.66,31,31,29
9.67,30,30,30
9.68,30,30,30
9.69,30,30,30
9.7,30,30,30
9.71,30,30,30
9.72,30,30,30
9.73,29,29,31
9.74,30,30,30
9.75,30,30,30
9.76,30,30,30
9.77,30,30,30
9.78,29,29,31
9.79,29,29,31
9.8,29,29,31
9.81,29,29,31
9.82,30,30,30
9.83,30,30,30
9.84,30,30,30
9.85,30,30,30
9.86,30,30,30
9.87,29,29,31
9.88,29,29,31
9.89,29,29,31
9.9,29,29,31
9.91,28,28,32
9.92,28,28,32
9.93,28,28,32
9.94,29,29,31
9.95,29,29,31
9.96,29,29,31
9.97,29,29,31
9.98,29,29,31
9.99,29,29,31
10,29,29,31
